index,Latitude,Longitude,Altitude,Timestamp
964,31.779264885693173,35.2394318676544,693.1685652208156, 2019-12-12 05:56:01 +0000
974,31.779292844388355,35.239420837630036,693.3994966533728, 2019-12-12 05:56:26 +0000
984,31.77929534550293,35.239435433208854,693.5294295814567, 2019-12-12 05:56:51 +0000
994,31.77928785876925,35.23941766522218,693.3532688679975, 2019-12-12 05:57:16 +0000
1004,31.779285357864303,35.239419423844815,693.3338623219771, 2019-12-12 05:57:41 +0000
1014,31.77927286881207,35.23941680109128,693.2156552779553, 2019-12-12 05:58:07 +0000
1024,31.779301781736432,35.23938779114022,693.2137289536055, 2019-12-12 05:58:32 +0000
1034,31.77930486583047,35.239393617142575,693.2764524405159, 2019-12-12 05:58:56 +0000
1044,31.779371887107512,35.23938706421725,693.5784821772189, 2019-12-12 05:59:21 +0000
1054,31.779415973769325,35.2394262026972,694.3567713842929, 2019-12-12 05:59:46 +0000
1064,31.77942630123237,35.23942562228563,694.4321450624501, 2019-12-12 06:00:11 +0000
1074,31.779421475438102,35.239373358994456,694.0018499203355, 2019-12-12 06:00:36 +0000
1084,31.77940675438029,35.239400499598034,694.1283635371001, 2019-12-12 06:01:01 +0000
1094,31.779515217964967,35.239414306358206,694.9483021575986, 2019-12-12 06:01:26 +0000
1104,31.77970767155518,35.23942911844007,696.4566783309634, 2019-12-12 06:01:51 +0000
1114,31.779976569840326,35.23941200171202,698.444492534904, 2019-12-12 06:02:16 +0000
1124,31.780138192315835,35.239135188409826,697.6496344737902, 2019-12-12 06:02:41 +0000
1134,31.78019893586904,35.23894004792128,697.8301516887135, 2019-12-12 06:03:06 +0000
1144,31.780267822058143,35.2386147754774,698.5484096835681, 2019-12-12 06:03:31 +0000
1154,31.780461203026267,35.238496443484784,705.6910458489253, 2019-12-12 06:03:56 +0000
1165,31.78048263447413,35.23850769681097,706.5296775520509, 2019-12-12 06:04:23 +0000
1175,31.780474026821608,35.2384789273799,706.7046347507808, 2019-12-12 06:04:49 +0000
1185,31.780491269336096,35.23848676697826,707.0865738166597, 2019-12-12 06:05:14 +0000
1195,31.780497573424892,35.23837961604134,708.5956873727478, 2019-12-12 06:05:39 +0000
1205,31.780568125329445,35.23837804120677,711.004484898004, 2019-12-12 06:06:03 +0000
1215,31.78085023304833,35.238494013173046,718.4496752395929, 2019-12-12 06:06:28 +0000
1225,31.781089037833762,35.23857528974224,721.6867217336757, 2019-12-12 06:06:53 +0000
1235,31.78113305509603,35.238359169002145,727.3945091461643, 2019-12-12 06:07:18 +0000
1245,31.781048831103266,35.2380675458935,728.9433458552463, 2019-12-12 06:07:43 +0000
1255,31.78098689259252,35.2377777406861,733.1070486356673, 2019-12-12 06:08:08 +0000
1265,31.780924310382897,35.23748042952458,734.9708438746329, 2019-12-12 06:08:33 +0000
1275,31.780902952653083,35.237202460311025,736.8688021511807, 2019-12-12 06:08:58 +0000
1285,31.780858111781807,35.236938033540305,738.3240464468261, 2019-12-12 06:09:23 +0000
1295,31.78055953628764,35.236857378164956,737.0550479515385, 2019-12-12 06:09:48 +0000
1305,31.780367975601578,35.236884160064704,736.7209579940411, 2019-12-12 06:10:13 +0000
1315,31.78045979204814,35.236944288944244,736.2469469721506, 2019-12-12 06:10:38 +0000
1325,31.780665295845107,35.23687697308251,737.3298697796159, 2019-12-12 06:11:03 +0000
1335,31.78071845820661,35.23655642222899,738.3476829194601, 2019-12-12 06:11:28 +0000
1345,31.780711962103485,35.236067302376796,740.4111201252231, 2019-12-12 06:11:53 +0000
1355,31.78065382827407,35.235703686537725,741.3277550297606, 2019-12-12 06:12:18 +0000
1365,31.78063038056507,35.23546223288478,742.6930764492035, 2019-12-12 06:12:43 +0000
1375,31.780569635422165,35.23516151305635,741.6473298129766, 2019-12-12 06:13:08 +0000
1385,31.78051530550907,35.23485523366253,747.2624656151334, 2019-12-12 06:13:32 +0000
1395,31.78042346378338,35.234481997216676,749.4699218041263, 2019-12-12 06:13:58 +0000
1405,31.780397152442788,35.234186290814804,751.4273326896222, 2019-12-12 06:14:23 +0000
1415,31.780352227761416,35.23386837272207,753.5039681900943, 2019-12-12 06:14:48 +0000
1425,31.78025855315005,35.23362255865231,752.7150257160503, 2019-12-12 06:15:13 +0000
1435,31.78018637310729,35.2333029935087,752.2223082200253, 2019-12-12 06:15:38 +0000
1445,31.78009966068717,35.23299929550818,751.5648075266196, 2019-12-12 06:16:03 +0000
1455,31.7800980765477,35.23256243602264,751.6282911193898, 2019-12-12 06:16:28 +0000
1465,31.78006819358189,35.232209466973465,750.8214812278322, 2019-12-12 06:16:53 +0000
1475,31.77991334131689,35.23217888246374,750.3290597132709, 2019-12-12 06:17:18 +0000
1485,31.77970246466425,35.232311098934524,748.7138438248944, 2019-12-12 06:17:43 +0000
1495,31.779533245846917,35.232476096732846,747.4908998959123, 2019-12-12 06:18:08 +0000
1506,31.779235502996265,35.232615969996424,748.5181930411522, 2019-12-12 06:18:36 +0000
1516,31.77907887819389,35.232842550995656,746.5054578765886, 2019-12-12 06:19:01 +0000
1526,31.77878345605061,35.23293784924633,745.4746668248442, 2019-12-12 06:19:26 +0000
1536,31.778434925717715,35.233006705756736,744.942378280853, 2019-12-12 06:19:51 +0000
1546,31.7782293550529,35.23301373036876,744.8586706846264, 2019-12-12 06:20:16 +0000
1556,31.777996215047747,35.232971316365926,745.1844986350056, 2019-12-12 06:20:41 +0000
1572,31.777777908064326,35.2332804131459,743.8696899414062, 2019-12-12 06:21:20 +0000
1592,31.77782490062983,35.233221921325175,741.8185424804688, 2019-12-12 06:22:11 +0000
1613,31.777902704356478,35.232845752685954,746.6356397201483, 2019-12-12 06:23:03 +0000
1623,31.777588171607963,35.23322456214649,743.8484596183197, 2019-12-12 06:23:28 +0000
1633,31.777410540416078,35.23322264932659,745.7232833900432, 2019-12-12 06:23:52 +0000
1648,31.777455791282538,35.233264407456936,741.92724609375, 2019-12-12 06:24:32 +0000
1670,31.777540171425763,35.233252353016134,740.984375, 2019-12-12 06:25:25 +0000
1694,31.77744956467555,35.233266034468635,740.9342651367188, 2019-12-12 06:26:25 +0000
1716,31.776804167012333,35.233465792307776,739.330078125, 2019-12-12 06:27:22 +0000
1728,31.776660430951033,35.23354470539682,741.2308626377602, 2019-12-12 06:27:51 +0000
1738,31.77658647255818,35.233821216059305,738.3511830686454, 2019-12-12 06:28:16 +0000
1748,31.776308479999265,35.23387832266822,735.8716499671367, 2019-12-12 06:28:41 +0000
1758,31.776163942099448,35.23391999245031,734.5135877758569, 2019-12-12 06:29:06 +0000
1768,31.77599606909989,35.23392816432242,733.774708132986, 2019-12-12 06:29:31 +0000
1778,31.7757835716637,35.23393826241134,732.9520655551797, 2019-12-12 06:29:56 +0000
1788,31.77571681749238,35.23398990469507,731.8256258436929, 2019-12-12 06:30:21 +0000
1798,31.77569891093244,35.234029041034475,731.197945674685, 2019-12-12 06:30:46 +0000
1808,31.77570110984172,35.23408438790721,730.2848528576366, 2019-12-12 06:31:11 +0000
1818,31.77572381083223,35.23408066416872,730.4374797289418, 2019-12-12 06:31:36 +0000
1828,31.775767590544394,35.234052723910644,731.1750392808448, 2019-12-12 06:32:01 +0000
1838,31.77578768623175,35.23408916403477,731.0572136369577, 2019-12-12 06:32:26 +0000
1848,31.77578788639341,35.234069305406045,731.1092461574054, 2019-12-12 06:32:51 +0000
1858,31.77583234907502,35.23408753302957,731.1670048741072, 2019-12-12 06:33:16 +0000
1868,31.775882789999446,35.234117095168344,737.364570584763, 2019-12-12 06:33:41 +0000
1879,31.775922850093565,35.234093736143954,731.7153290488138, 2019-12-12 06:34:08 +0000
1889,31.776074036025296,35.23402561327999,733.0044201162918, 2019-12-12 06:34:33 +0000
1899,31.77634129627397,35.23405473009834,734.6050099427995, 2019-12-12 06:34:58 +0000
1909,31.77642119201015,35.23426656739728,733.8520126995088, 2019-12-12 06:35:23 +0000
1919,31.77648722231674,35.234366306679625,733.8161021492012, 2019-12-12 06:35:48 +0000
1929,31.776450794600375,35.23438759378489,733.4422805091431, 2019-12-12 06:36:13 +0000
1939,31.776432004387132,35.23450186026794,732.7488975596472, 2019-12-12 06:36:38 +0000
1950,31.77640292383997,35.23445480397244,732.3535056230162, 2019-12-12 06:37:06 +0000
1960,31.77638846727869,35.23442860030025,732.202453260918, 2019-12-12 06:37:31 +0000
1970,31.776340305636314,35.23430131971172,732.8929132498438, 2019-12-12 06:37:56 +0000
1980,31.77636132656897,35.23470670595177,731.8446176142403, 2019-12-12 06:38:21 +0000
1990,31.77647527674673,35.234989067637834,734.6848952443381, 2019-12-12 06:38:46 +0000
2000,31.77655638288136,35.235244968992134,735.4255327549727, 2019-12-12 06:39:11 +0000
2010,31.77661727867823,35.235550287356645,737.4761253534189, 2019-12-12 06:39:36 +0000
2020,31.776902349640395,35.23558131317826,739.9649203954527, 2019-12-12 06:40:01 +0000
2030,31.77714881732532,35.235490903767364,740.4255638122559, 2019-12-12 06:40:26 +0000
2040,31.777189072665024,35.23548693928486,740.4255638122559, 2019-12-12 06:40:51 +0000
2050,31.777242194234425,35.235410432970674,740.5782408908686, 2019-12-12 06:41:16 +0000
2070,31.77726487174716,35.235383252390925,740.7636692810057, 2019-12-12 06:42:06 +0000
2080,31.77728587412232,35.23541451361247,740.9140209170777, 2019-12-12 06:42:31 +0000
2090,31.77730820602659,35.235452457593276,740.9939076459309, 2019-12-12 06:42:56 +0000
2100,31.777460428514424,35.235376685700174,742.0884713438447, 2019-12-12 06:43:21 +0000
2110,31.77767522494769,35.23542508797299,742.5034446716309, 2019-12-12 06:43:46 +0000
2120,31.77775375947043,35.23535855150807,742.5034446716309, 2019-12-12 06:44:11 +0000
2130,31.777758460374198,35.23530651656764,742.5034446716309, 2019-12-12 06:44:36 +0000
2140,31.777788407831125,35.23526509961656,742.5034446716309, 2019-12-12 06:45:01 +0000
2150,31.777790907894047,35.235266320319575,742.5034446716309, 2019-12-12 06:45:26 +0000
2160,31.7777661979642,35.2352556131154,742.5034446716309, 2019-12-12 06:45:51 +0000
2170,31.77775166196028,35.2352898218999,742.5034446716309, 2019-12-12 06:46:16 +0000
2180,31.77770923709307,35.235273148887586,742.5034446716309, 2019-12-12 06:46:41 +0000
2190,31.7776932667491,35.2352419891081,742.5034446716309, 2019-12-12 06:47:06 +0000
2200,31.777711633959502,35.23522698571605,742.5034446716309, 2019-12-12 06:47:31 +0000
2210,31.777704497461126,35.235245379170756,742.5034446716309, 2019-12-12 06:47:56 +0000
2220,31.777782458153304,35.235138960024685,742.5034446716309, 2019-12-12 06:48:21 +0000
2230,31.777842887903706,35.23506472062489,742.5034446716309, 2019-12-12 06:48:46 +0000
2240,31.77784998799925,35.234991976280604,742.5034446716309, 2019-12-12 06:49:11 +0000
2250,31.777997435187057,35.23482511691289,742.5034446716309, 2019-12-12 06:49:36 +0000
2260,31.777853711203736,35.234890248159154,742.5034446716309, 2019-12-12 06:50:01 +0000
2270,31.77767556622657,35.23473764334995,742.5034446716309, 2019-12-12 06:50:26 +0000
2280,31.77767652363536,35.234742771022994,742.5034446716309, 2019-12-12 06:50:51 +0000
2290,31.777624075806195,35.23474472894021,742.5034446716309, 2019-12-12 06:51:16 +0000
2300,31.77763170299601,35.234755414628225,742.5034446716309, 2019-12-12 06:51:41 +0000
2310,31.77765087385437,35.23480093942111,742.5034446716309, 2019-12-12 06:52:06 +0000
2320,31.777615178280676,35.23476383395312,742.5034446716309, 2019-12-12 06:52:31 +0000
2341,31.77759363981824,35.23477677039625,742.5034446716309, 2019-12-12 06:53:23 +0000
2351,31.77760941263937,35.23478925840187,742.5034446716309, 2019-12-12 06:53:48 +0000
2363,31.777605286941146,35.234808865880716,742.5034446716309, 2019-12-12 06:54:18 +0000
2373,31.77763383912133,35.234812713913726,742.5034446716309, 2019-12-12 06:54:43 +0000
2383,31.777609567116016,35.234794537104186,742.5034446716309, 2019-12-12 06:55:08 +0000
2393,31.77763483412436,35.234779787341544,742.5034446716309, 2019-12-12 06:55:33 +0000
2407,31.777632650662785,35.23475658383007,742.5034446716309, 2019-12-12 06:56:08 +0000
2417,31.777646303152032,35.23474987971178,742.5034446716309, 2019-12-12 06:56:34 +0000
2429,31.777657400619002,35.23474550861611,742.5034446716309, 2019-12-12 06:57:04 +0000
2439,31.77763798386949,35.23473037779555,742.5034446716309, 2019-12-12 06:57:29 +0000
2449,31.777619701212448,35.23472615134665,742.5034446716309, 2019-12-12 06:57:53 +0000
2460,31.777638164869586,35.234764254075095,742.5034446716309, 2019-12-12 06:58:21 +0000
2470,31.777559662785567,35.234755282960805,742.5034446716309, 2019-12-12 06:58:46 +0000
2480,31.777586081263433,35.23477372185762,742.5034446716309, 2019-12-12 06:59:11 +0000
2490,31.77758982216965,35.2347835448496,742.5034446716309, 2019-12-12 06:59:36 +0000
2500,31.777651393451862,35.234797399708974,742.5034446716309, 2019-12-12 07:00:01 +0000
2510,31.77764818208561,35.234764968194646,742.5034446716309, 2019-12-12 07:00:26 +0000
2520,31.77762467876161,35.23474091237231,742.5034446716309, 2019-12-12 07:00:51 +0000
2530,31.777638735172214,35.23477931649672,742.5034446716309, 2019-12-12 07:01:16 +0000
2540,31.77766781092477,35.23479789564362,742.5034446716309, 2019-12-12 07:01:41 +0000
2550,31.777649303377476,35.23479277776243,742.5034446716309, 2019-12-12 07:02:06 +0000
2571,31.777649366237426,35.234775550574824,742.5034446716309, 2019-12-12 07:02:58 +0000
2581,31.777680067042017,35.23477641491601,742.5034446716309, 2019-12-12 07:03:23 +0000
2591,31.777680303113904,35.2347327413621,742.5034446716309, 2019-12-12 07:03:48 +0000
2601,31.777678317410803,35.2347371093186,742.5034446716309, 2019-12-12 07:04:13 +0000
2611,31.777674624375138,35.23474202666302,742.5034446716309, 2019-12-12 07:04:38 +0000
2621,31.77767807216443,35.23474342644394,742.5034446716309, 2019-12-12 07:05:03 +0000
2631,31.777699490005745,35.234733000867045,742.5034446716309, 2019-12-12 07:05:28 +0000
2641,31.77778507476128,35.234851144039304,742.5034446716309, 2019-12-12 07:05:53 +0000
2651,31.77790605339261,35.23499297228924,742.5034446716309, 2019-12-12 07:06:18 +0000
2661,31.778136022387823,35.2350496389996,742.5034446716309, 2019-12-12 07:06:43 +0000
2671,31.778302725746933,35.235244215665595,742.5034446716309, 2019-12-12 07:07:08 +0000
2681,31.778303385948266,35.235531402518646,742.5034446716309, 2019-12-12 07:07:33 +0000
2691,31.778188813935767,35.235752395690795,742.5034446716309, 2019-12-12 07:07:58 +0000
2701,31.778151216485725,35.236013286872165,741.2032977339095, 2019-12-12 07:08:23 +0000
2711,31.778155458460226,35.236237190015224,740.4255638122559, 2019-12-12 07:08:48 +0000
2721,31.7781519742164,35.23641040369412,740.278162736206, 2019-12-12 07:09:13 +0000
2731,31.778161052801213,35.23640315632985,740.3283319323473, 2019-12-12 07:09:38 +0000
2741,31.778155911339255,35.23642926182676,740.1305474007357, 2019-12-12 07:10:03 +0000
2751,31.778158385224856,35.23640194720447,740.3111957175287, 2019-12-12 07:10:28 +0000
2762,31.77812294730704,35.23639706579143,740.4205378144705, 2019-12-12 07:10:56 +0000
2772,31.777987457566763,35.23631212314467,740.4255638122559, 2019-12-12 07:11:21 +0000
2782,31.777794112657336,35.23629341205137,740.4255638122559, 2019-12-12 07:11:46 +0000
2792,31.777692458243195,35.23627317119087,740.4255638122559, 2019-12-12 07:12:11 +0000
2802,31.777504665261212,35.23649118261302,739.7556098145593, 2019-12-12 07:12:36 +0000
2812,31.777325462226504,35.23673644141309,737.8671994624349, 2019-12-12 07:13:01 +0000
2822,31.777250237371934,35.23701403878093,735.8489531697921, 2019-12-12 07:13:26 +0000
2832,31.777142567622413,35.237231848862294,734.075925498965, 2019-12-12 07:13:51 +0000
2842,31.777087595513066,35.23737540038067,731.9020329652302, 2019-12-12 07:14:16 +0000
2852,31.777132689879927,35.237289942190586,733.0484790622778, 2019-12-12 07:14:41 +0000
2862,31.777247940912535,35.237106775859495,734.9319554962344, 2019-12-12 07:15:06 +0000
2872,31.777271327306238,35.236876785224396,736.6911449740439, 2019-12-12 07:15:31 +0000
2882,31.777241531990853,35.236675655371904,738.1801768555155, 2019-12-12 07:15:56 +0000
2892,31.77723978147307,35.236416425671,738.4321508752112, 2019-12-12 07:16:21 +0000
2902,31.777251526334904,35.23628160828976,739.2805633240017, 2019-12-12 07:16:46 +0000
2912,31.77711560576183,35.236086112441534,740.4254788513788, 2019-12-12 07:17:11 +0000
2922,31.77702891598539,35.23590464024607,740.4255638122559, 2019-12-12 07:17:36 +0000
2932,31.776916004203468,35.23566785064451,740.2185359879933, 2019-12-12 07:18:01 +0000
2942,31.77690910304635,35.235675033655134,740.1594338397168, 2019-12-12 07:18:26 +0000
2952,31.7769008028264,35.23566339199331,740.1008875474338, 2019-12-12 07:18:51 +0000
2962,31.77691692538445,35.2356544290858,740.2573772133369, 2019-12-12 07:19:16 +0000
2972,31.776905616937736,35.235644961578835,740.1410174142525, 2019-12-12 07:19:41 +0000
2982,31.77678181193668,35.23558148938285,739.3098756993293, 2019-12-12 07:20:06 +0000
2992,31.776603378430448,35.23540426669178,736.6007109802413, 2019-12-12 07:20:31 +0000
3002,31.776495134541182,35.235173983921214,735.0334245818582, 2019-12-12 07:20:56 +0000
3012,31.776430388396353,35.234904832380906,733.9628431069468, 2019-12-12 07:21:21 +0000
3022,31.776401047513147,35.234664481509554,732.3048127024803, 2019-12-12 07:21:46 +0000
3032,31.776541498720693,35.23457421650065,734.3921330334483, 2019-12-12 07:22:11 +0000
3042,31.7767461174244,35.23452641369689,736.8352014425459, 2019-12-12 07:22:36 +0000
3052,31.777042159458585,35.2344787139846,739.0183019114619, 2019-12-12 07:23:01 +0000
3062,31.77729243355557,35.23444920144568,740.9076016147137, 2019-12-12 07:23:26 +0000
3072,31.777310721181372,35.234211093864474,741.1255264423394, 2019-12-12 07:23:51 +0000
3082,31.777164714310498,35.23397682942838,740.1014862498779, 2019-12-12 07:24:16 +0000
3101,31.776806516116576,35.232783544550095,749.3809399003844, 2019-12-12 07:25:03 +0000
3111,31.776882918125523,35.233117655763834,745.7985617569789, 2019-12-12 07:25:28 +0000
3121,31.776701325399717,35.23303823926867,746.8252610821668, 2019-12-12 07:25:53 +0000
3131,31.776692954635305,35.232975857097664,747.7797877530153, 2019-12-12 07:26:18 +0000
3141,31.776539382504588,35.233031276929616,747.097299977112, 2019-12-12 07:26:43 +0000
3158,31.77687049034673,35.232640763428826,751.0152281448219, 2019-12-12 07:27:26 +0000
3170,31.776915642712577,35.23245179729807,753.1467316621914, 2019-12-12 07:27:56 +0000
3180,31.77687202412141,35.23228790899654,754.8845965968562, 2019-12-12 07:28:21 +0000
3190,31.77673049978114,35.23199782769886,758.1487088212381, 2019-12-12 07:28:46 +0000
3206,31.77678912189872,35.231968842172094,756.5033569335938, 2019-12-12 07:29:27 +0000
3225,31.77678919056068,35.23195995204763,755.9951171875, 2019-12-12 07:30:13 +0000
3257,31.77721109921973,35.23149115869405,767.4062435195896, 2019-12-12 07:31:33 +0000
3284,31.77825937326212,35.23089194555957,758.9490966796875, 2019-12-12 07:32:41 +0000
3303,31.77820930017075,35.23108415268335,761.2665236373567, 2019-12-12 07:33:28 +0000
3313,31.778309690914124,35.23115092181154,776.8351791720011, 2019-12-12 07:33:52 +0000
3334,31.779403530930985,35.23102547335309,756.8652954101562, 2019-12-12 07:34:45 +0000
3358,31.77948112441055,35.23103660877181,755.9766235351562, 2019-12-12 07:35:45 +0000
3373,31.779679145290732,35.23108879570841,755.7283112722741, 2019-12-12 07:36:23 +0000
3383,31.78006929616269,35.23105133886474,755.2679926827761, 2019-12-12 07:36:48 +0000
3393,31.780286554171862,35.23083913471381,754.9708552936359, 2019-12-12 07:37:13 +0000
3403,31.78049760135037,35.23076274932035,761.2745252241244, 2019-12-12 07:37:38 +0000
3413,31.780635160418075,35.23075689181303,755.979961163107, 2019-12-12 07:38:03 +0000
3423,31.780671727263588,35.23073895237422,755.7749479662242, 2019-12-12 07:38:28 +0000
3433,31.780930233793203,35.230853401907524,754.9709012337231, 2019-12-12 07:38:53 +0000
3443,31.781026159788862,35.23083203483992,754.9709056762697, 2019-12-12 07:39:19 +0000
3453,31.781132827320675,35.23079625515918,755.3830000470751, 2019-12-12 07:39:44 +0000
3463,31.781166866272397,35.230796163559496,755.7046403932849, 2019-12-12 07:40:09 +0000
3473,31.78111018272717,35.230896211434434,754.9722360988118, 2019-12-12 07:40:34 +0000
3483,31.78108443856657,35.23090120926605,754.9708518981934, 2019-12-12 07:40:59 +0000
3493,31.781128869204057,35.23080046706083,755.3169395929992, 2019-12-12 07:41:24 +0000
3503,31.781266656294953,35.23075909221101,756.275830129432, 2019-12-12 07:41:49 +0000
3513,31.78145721711975,35.23067517890324,757.4364886490723, 2019-12-12 07:42:13 +0000
3523,31.781458900209927,35.230644324158554,757.5683933509629, 2019-12-12 07:42:39 +0000
3533,31.781424430340575,35.23055688124839,757.315034467505, 2019-12-12 07:43:04 +0000
3543,31.781429169895077,35.230588182982835,757.3591541242306, 2019-12-12 07:43:28 +0000
3553,31.781394786928896,35.230555554784495,757.1086746520325, 2019-12-12 07:43:53 +0000
3564,31.78141177456323,35.23059655635808,757.2157488086132, 2019-12-12 07:44:21 +0000
3574,31.78144407639442,35.230682938224646,757.4542723707173, 2019-12-12 07:44:46 +0000
3584,31.78141939102871,35.23066718607581,757.2664140521773, 2019-12-12 07:45:11 +0000
3594,31.781334648952985,35.230614222476284,756.9688676692276, 2019-12-12 07:45:36 +0000
3604,31.78132939781672,35.230598689112796,756.9784663882301, 2019-12-12 07:46:02 +0000
3614,31.78136240652977,35.230672768646,756.9653926925644, 2019-12-12 07:46:27 +0000
3624,31.78136476781424,35.23071543590295,756.9501959172792, 2019-12-12 07:46:52 +0000
3634,31.78136726824714,35.23067836998196,756.9709311348231, 2019-12-12 07:47:17 +0000
3651,31.78137572914311,35.23062007389847,757.0237057871915, 2019-12-12 07:47:58 +0000
3661,31.781397433690422,35.23051847170796,757.0487327575684, 2019-12-12 07:48:23 +0000
3671,31.78142225993286,35.23064822406053,757.3138467445659, 2019-12-12 07:48:49 +0000
3681,31.781426030091648,35.2307095320825,757.3355988415915, 2019-12-12 07:49:14 +0000
3691,31.78157483288252,35.23066628638269,758.3731908329463, 2019-12-12 07:49:39 +0000
3701,31.781629889003025,35.23058244426447,758.8713128066654, 2019-12-12 07:50:03 +0000
3715,31.781604909726248,35.230594709113845,758.7341600471574, 2019-12-12 07:50:38 +0000
3725,31.78152658900462,35.23074692524693,758.0817652081846, 2019-12-12 07:51:03 +0000
3735,31.781500807480203,35.23076351682957,757.9093932691713, 2019-12-12 07:51:28 +0000
3939,31.78145204941428,35.230723702995256,757.526322479248, 2019-12-12 07:59:58 +0000
3960,31.78142488700509,35.23071651519686,757.3309532113186, 2019-12-12 08:00:51 +0000
4009,31.781467296612224,35.230724011803204,757.5140753058382, 2019-12-12 08:02:56 +0000
4020,31.781665749423794,35.230557670905156,759.2473480018226, 2019-12-12 08:03:19 +0000
4030,31.781820688249677,35.2302828713758,759.1266998188522, 2019-12-12 08:03:35 +0000
4040,31.781828229038773,35.230213926800474,759.3959582771159, 2019-12-12 08:03:51 +0000
4050,31.78170134129796,35.23002135583824,759.4010883347487, 2019-12-12 08:04:09 +0000
4060,31.781588501040808,35.229823719022995,760.3770513039076, 2019-12-12 08:04:25 +0000
4070,31.781488507246838,35.22968066867683,761.2044940999631, 2019-12-12 08:04:41 +0000
4080,31.781316932320728,35.22955111196861,761.4612916739075, 2019-12-12 08:04:59 +0000
4090,31.78138543439306,35.22949900558283,761.3293393886473, 2019-12-12 08:05:15 +0000
4100,31.781539109292822,35.22947293602147,761.2044944763184, 2019-12-12 08:05:31 +0000
4110,31.78167282537248,35.22932983920945,761.9791338907637, 2019-12-12 08:05:49 +0000
4120,31.7817496628177,35.229215815983906,762.9012976322329, 2019-12-12 08:06:05 +0000
4130,31.78172384921641,35.22903514032927,763.2824363707475, 2019-12-12 08:06:21 +0000
4140,31.78164208537705,35.22881313102307,763.2824363708496, 2019-12-12 08:06:39 +0000
4150,31.781599458592844,35.22858170586174,763.2824363708496, 2019-12-12 08:06:55 +0000
4160,31.78154422690968,35.228361153879085,763.2824363708496, 2019-12-12 08:07:11 +0000
4170,31.781442066222592,35.22815466430099,764.2687122114232, 2019-12-12 08:07:29 +0000
4180,31.78141560932261,35.228128926132285,764.6659457732759, 2019-12-12 08:07:45 +0000
4190,31.78141417535189,35.22812890242322,764.6650349386753, 2019-12-12 08:08:01 +0000
4200,31.78139640955093,35.228119394292996,764.8337102366116, 2019-12-12 08:08:19 +0000
4210,31.78138044237166,35.228136004377035,764.7809569693277, 2019-12-12 08:08:35 +0000
4220,31.78136735547212,35.228067546109095,765.270582135252, 2019-12-12 08:08:51 +0000
4230,31.781258086662486,35.227945330570634,765.7048927786369, 2019-12-12 08:09:09 +0000
4240,31.781111643089538,35.22786799185624,766.6698231015234, 2019-12-12 08:09:25 +0000
4250,31.78095492210149,35.227824622623366,768.0689823575901, 2019-12-12 08:09:41 +0000
4260,31.780749276751735,35.2277451760046,770.0935954732341, 2019-12-12 08:09:59 +0000
4270,31.780612262643963,35.2276274838946,771.0687037039345, 2019-12-12 08:10:15 +0000
4280,31.78048399046713,35.22745746165072,772.2569380561598, 2019-12-12 08:10:31 +0000
4290,31.78034434385809,35.22730156419413,774.5047541703052, 2019-12-12 08:10:49 +0000
4300,31.78023186651597,35.22713546267539,776.5896693257653, 2019-12-12 08:11:05 +0000
4310,31.78013157053012,35.22700697915321,778.3480348348015, 2019-12-12 08:11:21 +0000
4320,31.77999087234509,35.22678738643644,780.9954552788647, 2019-12-12 08:11:39 +0000
4330,31.779881367319565,35.226607013707095,783.1546360480469, 2019-12-12 08:11:55 +0000
4340,31.77979717661495,35.22643832325944,785.0625345672759, 2019-12-12 08:12:11 +0000
4350,31.7797514205127,35.226290487307246,786.6490416133718, 2019-12-12 08:12:29 +0000
4360,31.77977546345384,35.226100778818484,787.9613825126687, 2019-12-12 08:12:45 +0000
4370,31.779632016785715,35.22599903490306,788.9287352274367, 2019-12-12 08:13:01 +0000
4380,31.779509402582843,35.22568030022586,790.2950096124342, 2019-12-12 08:13:19 +0000
4390,31.779346316263428,35.2254449834556,790.7799824325572, 2019-12-12 08:13:35 +0000
4400,31.779218705173545,35.22527065034423,790.7019124167125, 2019-12-12 08:13:51 +0000
4410,31.7791649948982,35.225024749160816,792.1542349007308, 2019-12-12 08:14:09 +0000
4420,31.779066353469442,35.22484841375192,791.6971963108865, 2019-12-12 08:14:25 +0000
4430,31.77901198280533,35.2247431489431,791.1301438830683, 2019-12-12 08:14:41 +0000
4440,31.779122122926296,35.224641490032454,791.8640629783862, 2019-12-12 08:14:59 +0000
4450,31.77932184624812,35.22456419347331,793.4406568318194, 2019-12-12 08:15:15 +0000
4460,31.77947097460811,35.22437909468388,794.5886507403413, 2019-12-12 08:15:31 +0000
4470,31.77957178464277,35.2241100405894,795.2315789953869, 2019-12-12 08:15:49 +0000
4480,31.779609658703123,35.22389567636322,794.9017526053857, 2019-12-12 08:16:05 +0000
4490,31.779634163130307,35.22370828018058,794.3195700541174, 2019-12-12 08:16:21 +0000
4500,31.779721335292034,35.22350799135546,794.4119641045877, 2019-12-12 08:16:39 +0000
4510,31.77976806371787,35.22333533394671,794.7684450752918, 2019-12-12 08:16:55 +0000
4520,31.77992320021046,35.22312973090565,795.8876258667357, 2019-12-12 08:17:11 +0000
4530,31.779976320178967,35.222901894008764,796.1734451799248, 2019-12-12 08:17:29 +0000
4540,31.780064951375905,35.22269094936235,796.4269325126725, 2019-12-12 08:17:45 +0000
4550,31.78018502810812,35.222484590307296,795.7459528271286, 2019-12-12 08:18:01 +0000
